usage,source,fichier,durée_min
lights,LPG,lights_57min_cycle1.csv,57
lights,LPG,lights_10min_cycle2.csv,10
lights,LPG,lights_20min_cycle3.csv,20
lights,LPG,lights_20min_cycle4.csv,20
lights,LPG,lights_382min_cycle5.csv,382
lights,LPG,lights_20min_cycle6.csv,20
lights,LPG,lights_59min_cycle7.csv,59
lights,LPG,lights_10min_cycle8.csv,10
lights,LPG,lights_10min_cycle9.csv,10
lights,LPG,lights_187min_cycle10.csv,187
lights,LPG,lights_154min_cycle11.csv,154
lights,LPG,lights_12min_cycle12.csv,12
lights,LPG,lights_20min_cycle13.csv,20
lights,LPG,lights_158min_cycle14.csv,158
lights,LPG,lights_123min_cycle15.csv,123
lights,LPG,lights_210min_cycle16.csv,210
lights,LPG,lights_10min_cycle17.csv,10
lights,LPG,lights_212min_cycle18.csv,212
lights,LPG,lights_80min_cycle19.csv,80
lights,LPG,lights_30min_cycle20.csv,30
lights,LPG,lights_10min_cycle21.csv,10
lights,LPG,lights_10min_cycle22.csv,10
lights,LPG,lights_10min_cycle23.csv,10
lights,LPG,lights_40min_cycle24.csv,40
lights,LPG,lights_70min_cycle25.csv,70
lights,LPG,lights_153min_cycle26.csv,153
lights,LPG,lights_23min_cycle27.csv,23
lights,LPG,lights_30min_cycle28.csv,30
lights,LPG,lights_244min_cycle29.csv,244
lights,LPG,lights_39min_cycle30.csv,39
lights,LPG,lights_150min_cycle31.csv,150
lights,LPG,lights_285min_cycle32.csv,285
lights,LPG,lights_90min_cycle33.csv,90
lights,LPG,lights_20min_cycle34.csv,20
lights,LPG,lights_30min_cycle35.csv,30
lights,LPG,lights_204min_cycle36.csv,204
lights,LPG,lights_198min_cycle37.csv,198
lights,LPG,lights_10min_cycle38.csv,10
lights,LPG,lights_20min_cycle39.csv,20
lights,LPG,lights_80min_cycle40.csv,80
lights,LPG,lights_10min_cycle41.csv,10
lights,LPG,lights_236min_cycle42.csv,236
lights,LPG,lights_208min_cycle43.csv,208
lights,LPG,lights_51min_cycle44.csv,51
lights,LPG,lights_209min_cycle45.csv,209
lights,LPG,lights_159min_cycle46.csv,159
lights,LPG,lights_122min_cycle47.csv,122
hob,SmartHouse,hob_14min_cycle1.csv,14
hob,SmartHouse,hob_7min_cycle2.csv,7
hob,SmartHouse,hob_14min_cycle3.csv,14
hob,SmartHouse,hob_9min_cycle4.csv,9
hob,SmartHouse,hob_30min_cycle5.csv,30
hob,SmartHouse,hob_4min_cycle6.csv,4
hob,SmartHouse,hob_26min_cycle7.csv,26
hob,SmartHouse,hob_21min_cycle8.csv,21
hob,SmartHouse,hob_11min_cycle9.csv,11
hob,SmartHouse,hob_7min_cycle10.csv,7
hob,SmartHouse,hob_16min_cycle11.csv,16
hob,SmartHouse,hob_21min_cycle12.csv,21
hob,SmartHouse,hob_27min_cycle13.csv,27
hob,SmartHouse,hob_36min_cycle14.csv,36
hob,SmartHouse,hob_24min_cycle15.csv,24
hob,SmartHouse,hob_49min_cycle16.csv,49
hob,SmartHouse,hob_15min_cycle17.csv,15
hob,SmartHouse,hob_13min_cycle18.csv,13
hob,SmartHouse,hob_18min_cycle19.csv,18
hob,SmartHouse,hob_4min_cycle20.csv,4
hob,SmartHouse,hob_29min_cycle21.csv,29
hob,SmartHouse,hob_22min_cycle22.csv,22
hob,SmartHouse,hob_13min_cycle23.csv,13
hob,SmartHouse,hob_19min_cycle24.csv,19
hob,SmartHouse,hob_19min_cycle25.csv,19
hob,SmartHouse,hob_31min_cycle26.csv,31
hob,SmartHouse,hob_13min_cycle27.csv,13
hob,SmartHouse,hob_19min_cycle28.csv,19
hob,SmartHouse,hob_20min_cycle29.csv,20
hob,SmartHouse,hob_24min_cycle30.csv,24
extractor_hood,LPG,extractor_hood_15min_cycle1.csv,15
extractor_hood,LPG,extractor_hood_11min_cycle2.csv,11
extractor_hood,LPG,extractor_hood_20min_cycle3.csv,20
extractor_hood,LPG,extractor_hood_20min_cycle4.csv,20
extractor_hood,LPG,extractor_hood_21min_cycle5.csv,21
extractor_hood,LPG,extractor_hood_51min_cycle6.csv,51
extractor_hood,LPG,extractor_hood_17min_cycle7.csv,17
extractor_hood,LPG,extractor_hood_18min_cycle8.csv,18
extractor_hood,LPG,extractor_hood_18min_cycle9.csv,18
extractor_hood,LPG,extractor_hood_60min_cycle10.csv,60
extractor_hood,LPG,extractor_hood_13min_cycle11.csv,13
extractor_hood,LPG,extractor_hood_10min_cycle12.csv,10
extractor_hood,LPG,extractor_hood_15min_cycle13.csv,15
extractor_hood,LPG,extractor_hood_11min_cycle14.csv,11
extractor_hood,LPG,extractor_hood_23min_cycle15.csv,23
extractor_hood,LPG,extractor_hood_24min_cycle16.csv,24
extractor_hood,LPG,extractor_hood_24min_cycle17.csv,24
extractor_hood,LPG,extractor_hood_24min_cycle18.csv,24
extractor_hood,LPG,extractor_hood_24min_cycle19.csv,24
extractor_hood,LPG,extractor_hood_24min_cycle20.csv,24
extractor_hood,LPG,extractor_hood_57min_cycle21.csv,57
extractor_hood,LPG,extractor_hood_73min_cycle22.csv,73
extractor_hood,LPG,extractor_hood_61min_cycle23.csv,61
extractor_hood,LPG,extractor_hood_13min_cycle24.csv,13
extractor_hood,LPG,extractor_hood_10min_cycle25.csv,10
extractor_hood,LPG,extractor_hood_33min_cycle26.csv,33
extractor_hood,LPG,extractor_hood_29min_cycle27.csv,29
extractor_hood,LPG,extractor_hood_15min_cycle28.csv,15
extractor_hood,LPG,extractor_hood_14min_cycle29.csv,14
extractor_hood,LPG,extractor_hood_10min_cycle30.csv,10
small_cooking,LPG,small_cooking_6min_cycle1.csv,6
small_cooking,LPG,small_cooking_5min_cycle2.csv,5
small_cooking,LPG,small_cooking_65min_cycle3.csv,65
small_cooking,LPG,small_cooking_4min_cycle4.csv,4
small_cooking,LPG,small_cooking_33min_cycle5.csv,33
small_cooking,LPG,small_cooking_29min_cycle6.csv,29
small_cooking,LPG,small_cooking_62min_cycle7.csv,62
small_cooking,LPG,small_cooking_154min_cycle8.csv,154
oven,LPG,oven_20min_cycle1.csv,20
oven,LPG,oven_20min_cycle2.csv,20
oven,LPG,oven_21min_cycle3.csv,21
oven,LPG,oven_17min_cycle4.csv,17
oven,LPG,oven_18min_cycle5.csv,18
oven,LPG,oven_18min_cycle6.csv,18
oven,LPG,oven_10min_cycle7.csv,10
oven,LPG,oven_12min_cycle8.csv,12
oven,LPG,oven_23min_cycle9.csv,23
oven,LPG,oven_24min_cycle10.csv,24
oven,LPG,oven_24min_cycle11.csv,24
oven,LPG,oven_8min_cycle12.csv,8
oven,LPG,oven_10min_cycle13.csv,10
oven,LPG,oven_16min_cycle14.csv,16
oven,LPG,oven_16min_cycle15.csv,16
oven,LPG,oven_17min_cycle16.csv,17
oven,LPG,oven_24min_cycle17.csv,24
oven,LPG,oven_24min_cycle18.csv,24
oven,LPG,oven_24min_cycle19.csv,24
oven,LPG,oven_13min_cycle20.csv,13
oven,LPG,oven_14min_cycle21.csv,14
oven,LPG,oven_15min_cycle22.csv,15
oven,LPG,oven_7min_cycle23.csv,7
oven,LPG,oven_8min_cycle24.csv,8
oven,LPG,oven_20min_cycle25.csv,20
microwave,SmartHouse,microwave_2min_cycle1.csv,2
microwave,SmartHouse,microwave_4min_cycle2.csv,4
microwave,SmartHouse,microwave_3min_cycle3.csv,3
microwave,SmartHouse,microwave_3min_cycle4.csv,3
microwave,SmartHouse,microwave_6min_cycle5.csv,6
microwave,SmartHouse,microwave_2min_cycle6.csv,2
microwave,SmartHouse,microwave_4min_cycle7.csv,4
microwave,SmartHouse,microwave_5min_cycle8.csv,5
microwave,SmartHouse,microwave_3min_cycle9.csv,3
microwave,SmartHouse,microwave_3min_cycle10.csv,3
microwave,SmartHouse,microwave_7min_cycle11.csv,7
microwave,SmartHouse,microwave_3min_cycle12.csv,3
microwave,SmartHouse,microwave_4min_cycle13.csv,4
microwave,SmartHouse,microwave_4min_cycle14.csv,4
microwave,SmartHouse,microwave_4min_cycle15.csv,4
microwave,SmartHouse,microwave_2min_cycle16.csv,2
microwave,SmartHouse,microwave_2min_cycle17.csv,2
microwave,SmartHouse,microwave_3min_cycle18.csv,3
microwave,SmartHouse,microwave_3min_cycle19.csv,3
microwave,SmartHouse,microwave_4min_cycle20.csv,4
microwave,SmartHouse,microwave_5min_cycle21.csv,5
microwave,SmartHouse,microwave_8min_cycle22.csv,8
microwave,SmartHouse,microwave_4min_cycle23.csv,4
microwave,SmartHouse,microwave_5min_cycle24.csv,5
microwave,SmartHouse,microwave_7min_cycle25.csv,7
microwave,SmartHouse,microwave_8min_cycle26.csv,8
microwave,SmartHouse,microwave_5min_cycle27.csv,5
microwave,SmartHouse,microwave_5min_cycle28.csv,5
microwave,SmartHouse,microwave_2min_cycle29.csv,2
microwave,SmartHouse,microwave_4min_cycle30.csv,4
microwave,SmartHouse,microwave_4min_cycle31.csv,4
microwave,SmartHouse,microwave_6min_cycle32.csv,6
microwave,SmartHouse,microwave_4min_cycle33.csv,4
microwave,SmartHouse,microwave_3min_cycle34.csv,3
microwave,SmartHouse,microwave_4min_cycle35.csv,4
microwave,SmartHouse,microwave_3min_cycle36.csv,3
microwave,SmartHouse,microwave_5min_cycle37.csv,5
dishwasher,LPG,dishwasher_96min_cycle1.csv,96
dishwasher,LPG,dishwasher_93min_cycle2.csv,93
dishwasher,LPG,dishwasher_92min_cycle3.csv,92
dishwasher,LPG,dishwasher_82min_cycle4.csv,82
dishwasher,LPG,dishwasher_96min_cycle5.csv,96
dishwasher,LPG,dishwasher_98min_cycle6.csv,98
dishwasher,LPG,dishwasher_90min_cycle7.csv,90
washing_machine,LPG,washing_machine_65min_cycle1.csv,65
washing_machine,LPG,washing_machine_82min_cycle2.csv,82
washing_machine,LPG,washing_machine_74min_cycle3.csv,74
washing_machine,LPG,washing_machine_106min_cycle4.csv,106
washing_machine,LPG,washing_machine_69min_cycle5.csv,69
washing_machine,LPG,washing_machine_65min_cycle6.csv,65
washing_machine,LPG,washing_machine_70min_cycle7.csv,70
washing_machine,LPG,washing_machine_79min_cycle8.csv,79
washing_machine,LPG,washing_machine_94min_cycle9.csv,94
washing_machine,LPG,washing_machine_71min_cycle10.csv,71
washing_machine,LPG,washing_machine_75min_cycle11.csv,75
washing_machine,LPG,washing_machine_84min_cycle12.csv,84
washing_machine,LPG,washing_machine_66min_cycle13.csv,66
washing_machine,LPG,washing_machine_84min_cycle14.csv,84
washing_machine,LPG,washing_machine_201min_cycle15.csv,201
washing_machine,LPG,washing_machine_89min_cycle16.csv,89
kettle,LPG,kettle_1min_cycle1.csv,1
kettle,LPG,kettle_2min_cycle2.csv,2
kettle,LPG,kettle_2min_cycle3.csv,2
kettle,LPG,kettle_3min_cycle4.csv,3
kettle,LPG,kettle_4min_cycle5.csv,4
kettle,LPG,kettle_2min_cycle6.csv,2
kettle,LPG,kettle_3min_cycle7.csv,3
kettle,LPG,kettle_3min_cycle8.csv,3
kettle,LPG,kettle_1min_cycle9.csv,1
kettle,LPG,kettle_1min_cycle10.csv,1
kettle,LPG,kettle_2min_cycle11.csv,2
kettle,LPG,kettle_3min_cycle12.csv,3
kettle,LPG,kettle_3min_cycle13.csv,3
kettle,LPG,kettle_4min_cycle14.csv,4
kettle,LPG,kettle_3min_cycle15.csv,3
kettle,LPG,kettle_1min_cycle16.csv,1
kettle,LPG,kettle_2min_cycle17.csv,2
kettle,LPG,kettle_2min_cycle18.csv,2
kettle,LPG,kettle_1min_cycle19.csv,1
kettle,LPG,kettle_3min_cycle20.csv,3
kettle,LPG,kettle_1min_cycle21.csv,1
kettle,LPG,kettle_1min_cycle22.csv,1
kettle,LPG,kettle_2min_cycle23.csv,2
kettle,LPG,kettle_1min_cycle24.csv,1
kettle,LPG,kettle_1min_cycle25.csv,1
kettle,LPG,kettle_3min_cycle26.csv,3
kettle,LPG,kettle_2min_cycle27.csv,2
kettle,LPG,kettle_4min_cycle28.csv,4
kettle,LPG,kettle_3min_cycle29.csv,3
kettle,LPG,kettle_3min_cycle30.csv,3
kettle,LPG,kettle_2min_cycle31.csv,2
kettle,LPG,kettle_1min_cycle32.csv,1
kettle,LPG,kettle_3min_cycle33.csv,3
kettle,LPG,kettle_4min_cycle34.csv,4
kettle,LPG,kettle_2min_cycle35.csv,2
kettle,LPG,kettle_1min_cycle36.csv,1
kettle,LPG,kettle_2min_cycle37.csv,2
kettle,LPG,kettle_2min_cycle38.csv,2
toaster,LPG,toaster_2min_cycle1.csv,2
toaster,LPG,toaster_2min_cycle2.csv,2
toaster,LPG,toaster_3min_cycle3.csv,3
toaster,LPG,toaster_2min_cycle4.csv,2
toaster,LPG,toaster_3min_cycle5.csv,3
toaster,LPG,toaster_2min_cycle6.csv,2
toaster,LPG,toaster_2min_cycle7.csv,2
toaster,LPG,toaster_2min_cycle8.csv,2
toaster,LPG,toaster_2min_cycle9.csv,2
toaster,LPG,toaster_3min_cycle10.csv,3
toaster,LPG,toaster_3min_cycle11.csv,3
toaster,LPG,toaster_3min_cycle12.csv,3
toaster,LPG,toaster_3min_cycle13.csv,3
toaster,LPG,toaster_2min_cycle14.csv,2
