usage,source,fichier,durée_min
toaster,LPG,toaster_2min_cycle15.csv,2
toaster,LPG,toaster_2min_cycle16.csv,2
toaster,LPG,toaster_3min_cycle17.csv,3
toaster,LPG,toaster_2min_cycle18.csv,2
toaster,LPG,toaster_3min_cycle19.csv,3
toaster,LPG,toaster_3min_cycle20.csv,3
toaster,LPG,toaster_3min_cycle21.csv,3
toaster,LPG,toaster_3min_cycle22.csv,3
toaster,LPG,toaster_3min_cycle23.csv,3
toaster,LPG,toaster_3min_cycle24.csv,3
toaster,LPG,toaster_3min_cycle25.csv,3
toaster,LPG,toaster_3min_cycle26.csv,3
toaster,LPG,toaster_3min_cycle27.csv,3
toaster,LPG,toaster_2min_cycle28.csv,2
toaster,LPG,toaster_2min_cycle29.csv,2
toaster,LPG,toaster_2min_cycle30.csv,2
toaster,LPG,toaster_2min_cycle31.csv,2
toaster,LPG,toaster_2min_cycle32.csv,2
toaster,LPG,toaster_2min_cycle33.csv,2
hair_dryer,LPG,hair_dryer_18min_cycle1.csv,18
hair_dryer,LPG,hair_dryer_19min_cycle2.csv,19
hair_dryer,LPG,hair_dryer_16min_cycle3.csv,16
hair_dryer,LPG,hair_dryer_20min_cycle4.csv,20
hair_dryer,LPG,hair_dryer_6min_cycle5.csv,6
hair_dryer,LPG,hair_dryer_16min_cycle6.csv,16
hair_dryer,LPG,hair_dryer_6min_cycle7.csv,6
hair_dryer,LPG,hair_dryer_19min_cycle8.csv,19
hair_dryer,LPG,hair_dryer_20min_cycle9.csv,20
hair_dryer,LPG,hair_dryer_20min_cycle10.csv,20
hair_dryer,LPG,hair_dryer_5min_cycle11.csv,5
vacuum,LPG,vacuum_28min_cycle1.csv,28
vacuum,LPG,vacuum_27min_cycle2.csv,27
vacuum,LPG,vacuum_30min_cycle3.csv,30
sat_hifi,LPG,sat_hifi_129min_cycle1.csv,129
sat_hifi,LPG,sat_hifi_128min_cycle2.csv,128
sat_hifi,LPG,sat_hifi_118min_cycle3.csv,118
sat_hifi,LPG,sat_hifi_115min_cycle4.csv,115
sat_hifi,LPG,sat_hifi_114min_cycle5.csv,114
sat_hifi,LPG,sat_hifi_112min_cycle6.csv,112
sat_hifi,LPG,sat_hifi_109min_cycle7.csv,109
sat_hifi,LPG,sat_hifi_108min_cycle8.csv,108
sat_hifi,LPG,sat_hifi_107min_cycle9.csv,107
sat_hifi,LPG,sat_hifi_104min_cycle10.csv,104
sat_hifi,LPG,sat_hifi_102min_cycle11.csv,102
sat_hifi,LPG,sat_hifi_100min_cycle12.csv,100
sat_hifi,LPG,sat_hifi_100min_cycle13.csv,100
sat_hifi,LPG,sat_hifi_100min_cycle14.csv,100
sat_hifi,LPG,sat_hifi_100min_cycle15.csv,100
sat_hifi,LPG,sat_hifi_99min_cycle16.csv,99
sat_hifi,LPG,sat_hifi_99min_cycle17.csv,99
sat_hifi,LPG,sat_hifi_96min_cycle18.csv,96
sat_hifi,LPG,sat_hifi_95min_cycle19.csv,95
sat_hifi,LPG,sat_hifi_94min_cycle20.csv,94
sat_hifi,LPG,sat_hifi_92min_cycle21.csv,92
sat_hifi,LPG,sat_hifi_92min_cycle22.csv,92
sat_hifi,LPG,sat_hifi_91min_cycle23.csv,91
sat_hifi,LPG,sat_hifi_90min_cycle24.csv,90
sat_hifi,LPG,sat_hifi_89min_cycle25.csv,89
sat_hifi,LPG,sat_hifi_89min_cycle26.csv,89
sat_hifi,LPG,sat_hifi_88min_cycle27.csv,88
sat_hifi,LPG,sat_hifi_88min_cycle28.csv,88
sat_hifi,LPG,sat_hifi_87min_cycle29.csv,87
sat_hifi,LPG,sat_hifi_87min_cycle30.csv,87
sat_hifi,LPG,sat_hifi_85min_cycle31.csv,85
sat_hifi,LPG,sat_hifi_85min_cycle32.csv,85
sat_hifi,LPG,sat_hifi_84min_cycle33.csv,84
sat_hifi,LPG,sat_hifi_83min_cycle34.csv,83
sat_hifi,LPG,sat_hifi_82min_cycle35.csv,82
sat_hifi,LPG,sat_hifi_81min_cycle36.csv,81
sat_hifi,LPG,sat_hifi_79min_cycle37.csv,79
sat_hifi,LPG,sat_hifi_78min_cycle38.csv,78
sat_hifi,LPG,sat_hifi_74min_cycle39.csv,74
sat_hifi,LPG,sat_hifi_70min_cycle40.csv,70
sat_hifi,LPG,sat_hifi_66min_cycle41.csv,66
sat_hifi,LPG,sat_hifi_61min_cycle42.csv,61
sat_hifi,LPG,sat_hifi_58min_cycle43.csv,58
sat_hifi,LPG,sat_hifi_58min_cycle44.csv,58
sat_hifi,LPG,sat_hifi_56min_cycle45.csv,56
sat_hifi,LPG,sat_hifi_55min_cycle46.csv,55
sat_hifi,LPG,sat_hifi_51min_cycle47.csv,51
sat_hifi,LPG,sat_hifi_51min_cycle48.csv,51
sat_hifi,LPG,sat_hifi_50min_cycle49.csv,50
sat_hifi,LPG,sat_hifi_47min_cycle50.csv,47
sat_hifi,LPG,sat_hifi_46min_cycle51.csv,46
sat_hifi,LPG,sat_hifi_43min_cycle52.csv,43
sat_hifi,LPG,sat_hifi_38min_cycle53.csv,38
sat_hifi,LPG,sat_hifi_37min_cycle54.csv,37
sat_hifi,LPG,sat_hifi_37min_cycle55.csv,37
sat_hifi,LPG,sat_hifi_36min_cycle56.csv,36
sat_hifi,LPG,sat_hifi_34min_cycle57.csv,34
sat_hifi,LPG,sat_hifi_33min_cycle58.csv,33
sat_hifi,LPG,sat_hifi_32min_cycle59.csv,32
sat_hifi,LPG,sat_hifi_31min_cycle60.csv,31
sat_hifi,LPG,sat_hifi_31min_cycle61.csv,31
sat_hifi,LPG,sat_hifi_31min_cycle62.csv,31
sat_hifi,LPG,sat_hifi_30min_cycle63.csv,30
sat_hifi,LPG,sat_hifi_30min_cycle64.csv,30
sat_hifi,LPG,sat_hifi_30min_cycle65.csv,30
sat_hifi,LPG,sat_hifi_30min_cycle66.csv,30
sat_hifi,LPG,sat_hifi_29min_cycle67.csv,29
sat_hifi,LPG,sat_hifi_29min_cycle68.csv,29
sat_hifi,LPG,sat_hifi_29min_cycle69.csv,29
sat_hifi,LPG,sat_hifi_28min_cycle70.csv,28
sat_hifi,LPG,sat_hifi_25min_cycle71.csv,25
sat_hifi,LPG,sat_hifi_25min_cycle72.csv,25
sat_hifi,LPG,sat_hifi_25min_cycle73.csv,25
sat_hifi,LPG,sat_hifi_23min_cycle74.csv,23
sat_hifi,LPG,sat_hifi_23min_cycle75.csv,23
sat_hifi,LPG,sat_hifi_23min_cycle76.csv,23
sat_hifi,LPG,sat_hifi_22min_cycle77.csv,22
sat_hifi,LPG,sat_hifi_21min_cycle78.csv,21
sat_hifi,LPG,sat_hifi_21min_cycle79.csv,21
sat_hifi,LPG,sat_hifi_21min_cycle80.csv,21
sat_hifi,LPG,sat_hifi_20min_cycle81.csv,20
sat_hifi,LPG,sat_hifi_20min_cycle82.csv,20
sat_hifi,LPG,sat_hifi_20min_cycle83.csv,20
sat_hifi,LPG,sat_hifi_20min_cycle84.csv,20
sat_hifi,LPG,sat_hifi_19min_cycle85.csv,19
sat_hifi,LPG,sat_hifi_19min_cycle86.csv,19
sat_hifi,LPG,sat_hifi_19min_cycle87.csv,19
sat_hifi,LPG,sat_hifi_19min_cycle88.csv,19
sat_hifi,LPG,sat_hifi_19min_cycle89.csv,19
sat_hifi,LPG,sat_hifi_19min_cycle90.csv,19
sat_hifi,LPG,sat_hifi_19min_cycle91.csv,19
sat_hifi,LPG,sat_hifi_19min_cycle92.csv,19
sat_hifi,LPG,sat_hifi_18min_cycle93.csv,18
sat_hifi,LPG,sat_hifi_17min_cycle94.csv,17
sat_hifi,LPG,sat_hifi_17min_cycle95.csv,17
sat_hifi,LPG,sat_hifi_16min_cycle96.csv,16
sat_hifi,LPG,sat_hifi_16min_cycle97.csv,16
sat_hifi,LPG,sat_hifi_15min_cycle98.csv,15
sat_hifi,LPG,sat_hifi_15min_cycle99.csv,15
sat_hifi,LPG,sat_hifi_14min_cycle100.csv,14
gaming,LPG,gaming_61min_cycle1.csv,61
gaming,LPG,gaming_65min_cycle2.csv,65
gaming,LPG,gaming_60min_cycle3.csv,60
gaming,LPG,gaming_69min_cycle4.csv,69
gaming,LPG,gaming_117min_cycle5.csv,117
gaming,LPG,gaming_65min_cycle6.csv,65
gaming,LPG,gaming_59min_cycle7.csv,59
gaming,LPG,gaming_60min_cycle8.csv,60
gaming,LPG,gaming_69min_cycle9.csv,69
gaming,LPG,gaming_50min_cycle10.csv,50
gaming,LPG,gaming_63min_cycle11.csv,63
gaming,LPG,gaming_57min_cycle12.csv,57
gaming,LPG,gaming_50min_cycle13.csv,50
gaming,LPG,gaming_54min_cycle14.csv,54
gaming,LPG,gaming_66min_cycle15.csv,66
gaming,LPG,gaming_60min_cycle16.csv,60
gaming,LPG,gaming_63min_cycle17.csv,63
gaming,LPG,gaming_67min_cycle18.csv,67
gaming,LPG,gaming_60min_cycle19.csv,60
gaming,LPG,gaming_58min_cycle20.csv,58
gaming,LPG,gaming_57min_cycle21.csv,57
gaming,LPG,gaming_55min_cycle22.csv,55
gaming,LPG,gaming_47min_cycle23.csv,47
gaming,LPG,gaming_56min_cycle24.csv,56
gaming,LPG,gaming_124min_cycle25.csv,124
gaming,LPG,gaming_68min_cycle26.csv,68
gaming,LPG,gaming_65min_cycle27.csv,65
gaming,LPG,gaming_65min_cycle28.csv,65
fridge,LPG,fridge_32min_cycle1.csv,32
fridge,LPG,fridge_31min_cycle2.csv,31
fridge,LPG,fridge_31min_cycle3.csv,31
fridge,LPG,fridge_30min_cycle4.csv,30
fridge,LPG,fridge_30min_cycle5.csv,30
fridge,LPG,fridge_30min_cycle6.csv,30
fridge,LPG,fridge_29min_cycle7.csv,29
fridge,LPG,fridge_29min_cycle8.csv,29
fridge,LPG,fridge_29min_cycle9.csv,29
fridge,LPG,fridge_29min_cycle10.csv,29
fridge,LPG,fridge_29min_cycle11.csv,29
fridge,LPG,fridge_29min_cycle12.csv,29
fridge,LPG,fridge_29min_cycle13.csv,29
fridge,LPG,fridge_29min_cycle14.csv,29
fridge,LPG,fridge_29min_cycle15.csv,29
fridge,LPG,fridge_29min_cycle16.csv,29
fridge,LPG,fridge_28min_cycle17.csv,28
fridge,LPG,fridge_28min_cycle18.csv,28
fridge,LPG,fridge_28min_cycle19.csv,28
fridge,LPG,fridge_28min_cycle20.csv,28
fridge,LPG,fridge_28min_cycle21.csv,28
fridge,LPG,fridge_28min_cycle22.csv,28
fridge,LPG,fridge_28min_cycle23.csv,28
fridge,LPG,fridge_28min_cycle24.csv,28
fridge,LPG,fridge_28min_cycle25.csv,28
fridge,LPG,fridge_28min_cycle26.csv,28
fridge,LPG,fridge_27min_cycle27.csv,27
fridge,LPG,fridge_27min_cycle28.csv,27
fridge,LPG,fridge_27min_cycle29.csv,27
fridge,LPG,fridge_27min_cycle30.csv,27
fridge,LPG,fridge_27min_cycle31.csv,27
fridge,LPG,fridge_27min_cycle32.csv,27
fridge,LPG,fridge_27min_cycle33.csv,27
fridge,LPG,fridge_27min_cycle34.csv,27
fridge,LPG,fridge_27min_cycle35.csv,27
fridge,LPG,fridge_27min_cycle36.csv,27
fridge,LPG,fridge_27min_cycle37.csv,27
fridge,LPG,fridge_27min_cycle38.csv,27
fridge,LPG,fridge_27min_cycle39.csv,27
fridge,LPG,fridge_27min_cycle40.csv,27
fridge,LPG,fridge_27min_cycle41.csv,27
fridge,LPG,fridge_26min_cycle42.csv,26
fridge,LPG,fridge_26min_cycle43.csv,26
fridge,LPG,fridge_26min_cycle44.csv,26
fridge,LPG,fridge_26min_cycle45.csv,26
fridge,LPG,fridge_26min_cycle46.csv,26
fridge,LPG,fridge_26min_cycle47.csv,26
fridge,LPG,fridge_26min_cycle48.csv,26
fridge,LPG,fridge_26min_cycle49.csv,26
fridge,LPG,fridge_26min_cycle50.csv,26
fridge,LPG,fridge_25min_cycle51.csv,25
fridge,LPG,fridge_25min_cycle52.csv,25
fridge,LPG,fridge_25min_cycle53.csv,25
fridge,LPG,fridge_25min_cycle54.csv,25
fridge,LPG,fridge_25min_cycle55.csv,25
fridge,LPG,fridge_25min_cycle56.csv,25
fridge,LPG,fridge_25min_cycle57.csv,25
fridge,LPG,fridge_25min_cycle58.csv,25
fridge,LPG,fridge_25min_cycle59.csv,25
fridge,LPG,fridge_24min_cycle60.csv,24
fridge,LPG,fridge_24min_cycle61.csv,24
fridge,LPG,fridge_24min_cycle62.csv,24
fridge,LPG,fridge_24min_cycle63.csv,24
fridge,LPG,fridge_24min_cycle64.csv,24
fridge,LPG,fridge_24min_cycle65.csv,24
fridge,LPG,fridge_24min_cycle66.csv,24
fridge,LPG,fridge_24min_cycle67.csv,24
fridge,LPG,fridge_24min_cycle68.csv,24
fridge,LPG,fridge_24min_cycle69.csv,24
fridge,LPG,fridge_24min_cycle70.csv,24
fridge,LPG,fridge_24min_cycle71.csv,24
fridge,LPG,fridge_23min_cycle72.csv,23
fridge,LPG,fridge_23min_cycle73.csv,23
fridge,LPG,fridge_23min_cycle74.csv,23
fridge,LPG,fridge_23min_cycle75.csv,23
fridge,LPG,fridge_23min_cycle76.csv,23
fridge,LPG,fridge_23min_cycle77.csv,23
fridge,LPG,fridge_23min_cycle78.csv,23
fridge,LPG,fridge_23min_cycle79.csv,23
fridge,LPG,fridge_23min_cycle80.csv,23
fridge,LPG,fridge_23min_cycle81.csv,23
fridge,LPG,fridge_23min_cycle82.csv,23
fridge,LPG,fridge_23min_cycle83.csv,23
fridge,LPG,fridge_23min_cycle84.csv,23
fridge,LPG,fridge_23min_cycle85.csv,23
fridge,LPG,fridge_23min_cycle86.csv,23
fridge,LPG,fridge_23min_cycle87.csv,23
fridge,LPG,fridge_23min_cycle88.csv,23
fridge,LPG,fridge_23min_cycle89.csv,23
fridge,LPG,fridge_23min_cycle90.csv,23
fridge,LPG,fridge_23min_cycle91.csv,23
fridge,LPG,fridge_23min_cycle92.csv,23
fridge,LPG,fridge_23min_cycle93.csv,23
fridge,LPG,fridge_22min_cycle94.csv,22
fridge,LPG,fridge_22min_cycle95.csv,22
fridge,LPG,fridge_22min_cycle96.csv,22
fridge,LPG,fridge_22min_cycle97.csv,22
fridge,LPG,fridge_22min_cycle98.csv,22
fridge,LPG,fridge_22min_cycle99.csv,22
fridge,LPG,fridge_22min_cycle100.csv,22
dryer,LPG,dryer_18min_cycle1.csv,18
dryer,LPG,dryer_19min_cycle2.csv,19
dryer,LPG,dryer_16min_cycle3.csv,16
dryer,LPG,dryer_20min_cycle4.csv,20
dryer,LPG,dryer_6min_cycle5.csv,6
dryer,LPG,dryer_16min_cycle6.csv,16
dryer,LPG,dryer_6min_cycle7.csv,6
dryer,LPG,dryer_19min_cycle8.csv,19
dryer,LPG,dryer_20min_cycle9.csv,20
dryer,LPG,dryer_20min_cycle10.csv,20
dryer,LPG,dryer_5min_cycle11.csv,5
